,label
label,1.0
slope,0.5575229071327478
WOMAC_03,0.3359142398530767
WOMAC_02,0.25815024678996873
fs2a7,0.17201448002110606
fs1ct7z1,0.15319690331279642
fs1ct7y1,0.1526886359552476
fs1c7,0.1480115602389317
fs2a8,0.13703261759245894
fs2a1z,0.1271200680939151
fs1ct5a,0.11878661843235092
fs1wc17,0.11771775930965604
fs1wc16,0.11625844203598384
fs1c2b,0.10884017950518593
fs2c5,0.1040992063234545
fs2c8,0.10259695084857617
fs1q4,0.1019767383217958
fs2a2b,0.09854093290141308
fs1c8,0.0967628505661962
fs1c1z,0.09606595193553609
fs1wc11,0.09355283358989279
fs2a1y,0.09018178914019104
fs2c2,0.0889652322509818
fs1wc9,0.08588363847131651
fs1b22,0.0846164890505891
fs2c7,0.08456223905844935
fs1ct5b,0.08395734987186973
fs1a1,0.08187483339819354
fs1wc2,0.07964597181099088
fs2c3,0.07780390458956435
fs1q2,0.07720410873442783
fs1wc13,0.07507694382209161
fs1wc12,0.07260074834592257
fs2a2a,0.07081118948821108
fs1e7,0.06957661308081271
fs2a5a,0.06924803663509031
fs1e8,0.06919953330592284
fs1e5,0.06755142449401104
fs1wc10,0.06737885897419867
fs1wc1,0.06662673637183106
fs1ct1,0.06604985220736082
fs1wc14,0.06604563077808862
fs1ct6y5,0.06342417166799173
fs1wb1,0.06245142486006314
fs2a5b,0.062429398885366263
fs1wc6,0.06166843127043817
WOMAC_01,0.06038347138950742
fs1b4,0.05759515072984276
fs1ct3a,0.05585908401598869
fs1q5,0.055537391376440336
fs2c9,0.05523686092593921
fs1ct6y6,0.05366272863149968
fs2wc13,0.053135171813031505
fs2wa3,0.05113289803644488
fs1e10,0.05112726133331187
fs1b9,0.051031007457864506
fs1b5,0.05100362961140554
WOMAC_00,0.05034322427393395
fs1e3,0.05026614407346209
fs1b8,0.05019791794411806
fs1c2a,0.04991961708458945
fs1wc15,0.04984184249782993
fs1wc4,0.04975087478510349
fs2c4,0.049045993987388146
fs1b11,0.048923719058269324
fs1b17,0.047583883534046106
fs1wa2,0.047454086249343205
fs1wc8,0.04717625881907389
fs2wb2,0.047162750577898295
fs2wc7,0.04622263322895448
fs2b2y,0.045247543144538854
fs1a5,0.04459720729379202
fs1b6,0.04417452637161693
fs1c6c2,0.04365958269621662
fs1e2,0.04363957836705952
fs1ct2,0.04138117107419692
fs1wa4,0.040941700988899855
fs1c5a,0.040557034192070615
fs1a6a,0.040176318880744
fs2wc5,0.03975800886933087
fs2a6b2,0.039506355465030785
fs1c2y,0.03921539744064967
fs1wa5,0.03909937876848423
fs2c10,0.03875283512533905
fs2a307,0.038201989729430424
fs1ct6y2,0.03774777779603252
fs2wc11,0.03746124754856276
fs2a301,0.03742268460450584
fs2wc15,0.03723334969482414
fs2wa5,0.036645854171391816
fs1a2a,0.03655752545894076
fs1b16,0.036136409066787376
fs1b15,0.03535918395171514
fs1a4a,0.03517574472756711
fs1e9,0.0351502297751804
fs1ct4a,0.03498391039904085
fs2wc2,0.033869718576924314
fs2a303,0.03321150317535861
fs1d1z,0.03284405159347382
fs1wb2,0.032386975487311544
fs1c306,0.03231537095324088
fs1c6a2,0.03221062690657477
fs2b1y,0.03172764688152244
fs1c304,0.031566596082087485
fs2wc8,0.031247565576795654
fs1wa3,0.03060045317640718
fs1wc3,0.0303574852530631
fs1c5b,0.03022219961139949
fs1wa1,0.02942154523003673
fs2a6a2,0.0294023162406824
fs2a6c2,0.029393543357825413
fs1b14,0.029250639694170605
fs2wc14,0.029048561452036548
fs1b7,0.029015623533497487
fs2wc16,0.028138777298648138
fs1b20,0.02808135902195537
fs1c301,0.028032288379044354
fs2wb1,0.02661270139586201
fs1a2b,0.02652989284365893
fs2wc3,0.02629544569575073
fs1ct6z5,0.026280125608253282
fs1a6b,0.02578784524852339
fs2wc6,0.02553330691574579
fs2b2z,0.02526758125329006
fs1ct6y3,0.024790625320434412
fs2a6c1,0.022757959008939423
fs1b13,0.02272822831037757
fs1ct6y4,0.022713917450770126
fs2c1,0.021856776552208194
fs1wc7,0.02147453697773155
fs1b19,0.021168846323467685
fs2wc9,0.02079147415141691
fs1a4b,0.0207668903914283
fs2a304,0.020672394154727082
fs2a306,0.020011607716114904
fs1ct6z2,0.01984290769003185
fs1b12,0.019632162289772874
fs2wa4,0.019280735867337234
fs1c6c1,0.01857487641365479
fs2wc12,0.018371606478229403
fs2wa2,0.018341522002284373
fs1ct4b,0.017643300136049665
fs1c6a1,0.0175707035299585
fs2wa1,0.017474341031427303
fs2a302,0.016180304690265334
fs2a4,0.016140448554946944
fs1c302,0.015973815515104024
fs1b3,0.015257931622580285
fs1c4,0.014877983735251387
fs2wc17,0.013981400536799233
fs1ct3b,0.013941707738723982
fs1c303,0.013356090128158684
fs1d1y,0.012514738875861492
fs1ct6z6,0.012205221541004889
fs2a308,0.01214092596377297
fs1b21,0.011996407096874922
fs1ct6z1,0.011946108635480774
fs1a7,0.011778370332139831
fs1ct6z3,0.010840259597270167
fs1b18,0.00995067371370577
fs1a3a,0.009627683185036479
fs1q6,0.00946813431746156
fs2wc1,0.009188417821895499
fs1c309,0.009088811514505373
fs1c307,0.009034969398378575
fs1b2,0.008892865893980459
fs1wc5,0.00870484679560067
fs2a6a1,0.0086502422319524
fs1c6b1,0.007393966609762526
fs1a3b,0.00702251792675753
fs1e4,0.006667912668149117
fs2b1z,0.005763401219541568
fs2b3,0.0052620259568722134
fs2a305,0.004794013450091505
fs2a6b1,0.004789754949618931
fs2wc4,0.0047304871601738544
fs2a309,0.004603227975963947
fs1c308,0.003726612842559443
fs1c6b2,0.0033681122634450097
fs1a6c,0.0033030929827950325
fs1b1,0.0032529150187367325
fs1b10,0.0029830005911136025
fs1c305,0.0027509061524016165
fs1d2z,0.0024167312342586737
fs1d3,0.0021450513068914075
fs1d2y,0.001915564011117587
fs1ct6z4,0.0014279047167885196
fs2wc10,0.0009275720048093448
fs1e1,0.0006895978570913991
