,WOMAC
fs1q2,0.0948231782289782
age,0.18509135516487202
fs1q5,-0.05954682379191323
fs1q6,0.009824350800240746
fs1a1,0.3128459524092334
fs1a2a,-0.3002311986092569
fs1a2b,-0.357937107507583
fs1a3a,0.3856300325661301
fs1a3b,0.43344803569285884
fs1a4a,0.31783518005844763
fs1a4b,0.33052345611228273
fs1a5,0.44406712597377485
fs1a6a,0.22088532125040952
fs1a6b,0.27442594575156637
fs1a6c,-0.22186347754817579
fs1a7,-0.35171356831831696
fs1b1,0.11152480411768483
fs1b2,0.12372423191111938
fs1b3,0.1326324942933553
fs1b4,0.09899753414712575
fs1b5,0.16851273756893856
fs1b6,0.09300868648932091
fs1b7,0.09650525983791486
fs1b8,0.1081101023169744
fs1b9,0.11740189322873747
fs1b10,0.10900167573513009
fs1b11,0.01394437151801878
fs1b12,0.04613036542140005
fs1b13,0.10498093557821932
fs1b14,0.10821280771831068
fs1b15,0.08931202068820458
fs1b16,0.0336500119973944
fs1b17,0.0579387141810526
fs1b18,0.07239413060162712
fs1b19,0.07091141820720033
fs1b20,0.06700785874464364
fs1b21,0.0439583030419715
fs1b22,0.10270246903132711
fs1c1z,0.16633071228385957
fs1c1y,0.168696150093622
fs1c1d10,0.0002625898472807884
fs1c1d11,0.0002625898472807884
fs1c1d12,0.00040701626737498094
fs1c1d13,0.00034120383139607725
fs1c1d14,0.03329218300553457
fs1c1d15,-0.03441681501140891
fs1c1d16,-0.011150242992000315
fs1c1d17,0.0010127597148076874
fs1c1d18,-0.016630864098076237
fs1c1d19,0.033287647521683505
fs1c1d20,-0.015979712770382952
fs1c1d21,0.015008724859452422
fs1c1d22,-0.010439396039363747
fs1c1d23,0.00034120383139607725
fs1c1d24,0.012863448333799954
fs1c1d25,-0.01857823169511578
fs1c1d26,-0.01923909134351792
fs1c1d27,0.04691350543179813
fs1c1d28,-0.027733714149209873
fs1c1d29,0.02823658517942792
fs1c1f1,0.08663495282331517
fs1c1f2,0.09900486832261722
fs1c2y,0.05789082001391068
fs1c2a,0.071020700231104
fs1c2b,-0.1286950249853779
fs1c301,0.1119301013380345
fs1c302,0.0770150133458244
fs1c303,0.10683344889505518
fs1c304,0.03739243093390928
fs1c305,0.0302050210473587
fs1c306,0.08224187283462318
fs1c307,0.09666860728543636
fs1c308,0.09455338500555693
fs1c309,0.115965670821314
fs1c4,0.02679452196614046
fs1c5a,0.060557951479973525
fs1c5b,0.12739824702532987
fs1c6a1,
fs1c6a2,
fs1c6b1,
fs1c6b2,
fs1c6c1,
fs1c6c2,0.06233824961764593
fs1c7,0.18049896535175455
fs1c8,0.16617019437854913
fs1d1z,0.26414514429052444
fs1d1y,0.2889289079096642
fs1d1a1,0.28362228415569485
fs1d1a2,0.263456701474203
fs1d2z,0.3406981286378278
fs1d2y,0.350316816486022
fs1d3,0.1829833062108873
fs1e1,0.280848582620634
fs1e2,0.15933863959661126
fs1e3,0.19446366247966745
fs1e4,0.1806480997956254
fs1e5,0.17104917883943435
fs1e7,0.16409494079972534
fs1e8,0.16831530809503523
fs1e9,0.1616602649038295
fs1e10,0.08514988493861103
fs1ct1,-0.06559458525697545
fs1ct2,0.10262742982912774
fs1ct3a,-0.08562691617397938
fs1ct3b,-0.059293031061837656
fs1ct4a,-0.19005116693587235
fs1ct4b,-0.182864494156111
fs1ct5a,-0.2880440062848199
fs1ct5b,-0.2720019776128186
fs1ct6z1,-0.14347096629747894
fs1ct6z2,-0.13605784128849985
fs1ct6z3,-0.1218591313486118
fs1ct6z4,-0.1597570960514368
fs1ct6z5,-0.09709796058480996
fs1ct6z6,-0.09411314397832646
fs1ct6y1,-0.13819815800870644
fs1ct6y2,-0.12096112024164232
fs1ct6y3,-0.11298019703243369
fs1ct6y4,-0.14029254266692273
fs1ct6y5,-0.08576218571466003
fs1ct6y6,-0.09588201671149094
fs1ct7z1,-0.08662216162524367
fs1ct7z2,0.005589539977651149
fs1ct7y1,-0.09870489557878799
fs1ct7y2,0.028463797958839316
WOMAC,1.0
